Timestamp,Participant,Headset,Signal Strength,Attention,Meditation,Delta,Theta,Low Alpha,High Alpha,Low Beta,High Beta,Low Gamma,High Gamma,Very High Time,Very High Duration
2024-07-28 23:07:34.919812,333,0,13,35,419714,137391,11814,5738,8290,1811,812,16961
2024-07-28 23:07:36.097727,333,0,13,37,1396675,801752,126203,25882,89662,15265,5021,283211
2024-07-28 23:07:37.274231,333,0,24,38,1123323,149167,12828,55993,12948,10860,4681,64611
2024-07-28 23:07:38.450721,333,0,14,10,313517,61571,524,2339,2794,1364,548,14114
2024-07-28 23:07:39.043250,333,0,20,8,1257625,1101966,25864,64747,42877,23858,8392,227877
2024-07-28 23:07:39.633048,333,0,21,7,588829,117532,11290,3673,4467,3134,1449,15018
2024-07-28 23:07:40.207455,333,0,17,1,370071,88788,9960,5388,3589,3532,1000,17976
2024-07-28 23:07:40.782422,333,0,29,26,924184,42890,24713,8317,9627,5754,919,17327
2024-07-28 23:07:41.985237,333,0,43,48,88143,17978,8580,6780,2554,2876,480,2494
2024-07-28 23:07:43.330462,333,0,61,60,637119,50315,13909,13971,23014,12364,3171,10261
2024-07-28 23:07:44.667503,333,0,74,47,1826761,586225,17851,21261,162001,78678,28383,29517
2024-07-28 23:07:46.001944,333,0,84,40,1415792,281761,18301,194083,270676,146689,18398,21399
2024-07-28 23:07:47.337076,333,0,100,35,2230491,606156,115210,828223,450723,1173298,361160,133409
2024-07-28 23:07:49.760605,333,0,100,30,1931824,215653,66137,97767,185773,270545,85115,19949
2024-07-28 23:07:54.446847,333,0,100,53,354457,137387,20368,52409,19604,27151,16792,3030
2024-07-28 23:07:56.838356,333,0,100,60,764403,863457,518131,268833,212688,344807,43081,29228
2024-07-28 23:08:00.503010,333,0,90,57,1778388,598866,91156,309580,471973,105384,50108,22000
2024-07-28 23:08:01.849123,333,0,78,66,1689158,348807,329389,163204,426204,175410,97169,25922
2024-07-28 23:08:03.188875,333,0,83,69,420640,159833,51146,140415,114538,68649,47632,12267
2024-07-28 23:08:07.035392,333,0,83,66,693091,148587,49967,57962,45476,56978,18035,4244
2024-07-28 23:08:08.208485,333,0,91,70,1188176,315845,82160,285873,106909,205187,80768,19491
2024-07-28 23:08:09.395025,333,0,94,69,675656,115022,32594,55950,23625,54258,11518,6330
2024-07-28 23:08:10.602699,333,0,93,56,552967,276609,25647,55093,123391,60498,9260,6121
2024-07-28 23:08:12.993315,333,0,88,51,987911,264815,32704,64608,74059,50385,18746,3296
2024-07-28 23:08:16.528254,333,0,88,38,553261,705856,62415,159061,285272,268271,108178,12945
2024-07-28 23:08:20.486853,333,0,87,37,1053268,506575,214032,44384,90911,135002,95734,16470
